[0.939549, 0.939756] ; [0.510011, 0.512317]
[0.926572, 0.926781] ; [0.512317, 0.514669]
[0.912995, 0.913206] ; [0.514669, 0.517073]
[0.898749, 0.898962] ; [0.517073, 0.519539]
[0.883741, 0.883957] ; [0.519539, 0.522079]
[0.867849, 0.868067] ; [0.522079, 0.524708]
[0.850896, 0.851116] ; [0.524708, 0.527451]
[0.834584, 0.834807] ; [0.527451, 0.530033]
[0.818893, 0.819117] ; [0.530033, 0.532469]
[0.803683, 0.803909] ; [0.532469, 0.534789]
[0.788871, 0.789098] ; [0.534789, 0.537011]
[0.774393, 0.774622] ; [0.537011, 0.53915]
[0.760201, 0.760432] ; [0.53915, 0.541216]
[0.746256, 0.746488] ; [0.541216, 0.54322]
[0.732528, 0.732761] ; [0.54322, 0.545168]
[0.718989, 0.719224] ; [0.545168, 0.547065]
[0.70562, 0.705856] ; [0.547065, 0.548919]
[0.692402, 0.692639] ; [0.548919, 0.550731]
[0.67932, 0.679558] ; [0.550731, 0.552507]
[0.666359, 0.666598] ; [0.552507, 0.55425]
[0.653508, 0.653747] ; [0.55425, 0.555962]
[0.640755, 0.640995] ; [0.555962, 0.557646]
[0.628091, 0.628332] ; [0.557646, 0.559304]
[0.615506, 0.615748] ; [0.559304, 0.560939]
[0.602993, 0.603236] ; [0.560939, 0.562552]
[0.590546, 0.590789] ; [0.562552, 0.564145]
[0.578173, 0.578417] ; [0.564145, 0.565717]
[0.565867, 0.566112] ; [0.565717, 0.567271]
[0.553621, 0.553866] ; [0.567271, 0.568807]
[0.541427, 0.541673] ; [0.568807, 0.570327]
[0.529279, 0.529526] ; [0.570327, 0.571833]
[0.517184, 0.517431] ; [0.571833, 0.573323]
[0.50514, 0.505387] ; [0.573323, 0.5748]
[0.493141, 0.493388] ; [0.5748, 0.576264]
[0.48118, 0.481428] ; [0.576264, 0.577716]
[0.469252, 0.4695] ; [0.577716, 0.579157]
[0.45735, 0.457599] ; [0.579157, 0.580589]
[0.44547, 0.445719] ; [0.580589, 0.582012]
[0.433606, 0.433855] ; [0.582012, 0.583427]
[0.421752, 0.422001] ; [0.583427, 0.584836]
[0.409903, 0.410152] ; [0.584836, 0.58624]
[0.398052, 0.398302] ; [0.58624, 0.587638]
[0.386195, 0.386445] ; [0.587638, 0.589033]
[0.374326, 0.374576] ; [0.589033, 0.590425]
[0.362438, 0.362688] ; [0.590425, 0.591815]
[0.350527, 0.350777] ; [0.591815, 0.593204]
[0.338586, 0.338836] ; [0.593204, 0.594594]
[0.326608, 0.326858] ; [0.594594, 0.595984]
[0.314587, 0.314837] ; [0.595984, 0.597375]
[0.302516, 0.302766] ; [0.597375, 0.59877]
[0.290387, 0.290637] ; [0.59877, 0.600169]
[0.278194, 0.278444] ; [0.600169, 0.601573]
[0.265928, 0.266178] ; [0.601573, 0.602983]
[0.253581, 0.253831] ; [0.602983, 0.6044]
[0.241144, 0.241393] ; [0.6044, 0.605825]
[0.228607, 0.228856] ; [0.605825, 0.607261]
[0.215959, 0.216208] ; [0.607261, 0.608707]
[0.20319, 0.203439] ; [0.608707, 0.610167]
[0.190288, 0.190536] ; [0.610167, 0.611641]
[0.177239, 0.177487] ; [0.611641, 0.61313]
[0.164029, 0.164277] ; [0.61313, 0.614638]
[0.150643, 0.15089] ; [0.614638, 0.616166]
[0.137063, 0.13731] ; [0.616166, 0.617715]
[0.123274, 0.123521] ; [0.617715, 0.619289]
[0.109263, 0.10951] ; [0.619289, 0.620889]
[0.0950073, 0.0952533] ; [0.620889, 0.622519]
[0.0804817, 0.0807272] ; [0.622519, 0.62418]
[0.0656589, 0.065904] ; [0.62418, 0.625877]
[0.0505079, 0.0507525] ; [0.625877, 0.627614]
[0.0349937, 0.0352378] ; [0.627614, 0.629395]
[0.0190764, 0.01932] ; [0.629395, 0.631226]
[0.0029923, 0.00323536] ; [0.631226, 0.63308]
[-0.0123087, -0.0120662] ; [0.63308, 0.634848]
[-0.0272059, -0.0269639] ; [0.634848, 0.636573]
[-0.041691, -0.0414495] ; [0.636573, 0.638255]
[-0.0558355, -0.0555946] ; [0.638255, 0.639902]
[-0.0696802, -0.0694398] ; [0.639902, 0.641518]
[-0.0832621, -0.0830222] ; [0.641518, 0.643109]
[-0.0966115, -0.0963721] ; [0.643109, 0.644677]
[-0.109754, -0.109515] ; [0.644677, 0.646225]
[-0.122712, -0.122473] ; [0.646225, 0.647758]
[-0.135504, -0.135266] ; [0.647758, 0.649275]
[-0.148146, -0.147909] ; [0.649275, 0.65078]
[-0.160654, -0.160416] ; [0.65078, 0.652275]
[-0.173038, -0.172801] ; [0.652275, 0.65376]
[-0.185312, -0.185075] ; [0.65376, 0.655238]
[-0.197479, -0.197242] ; [0.655238, 0.65671]
[-0.209546, -0.20931] ; [0.65671, 0.658175]
[-0.221523, -0.221288] ; [0.658175, 0.659635]
[-0.233417, -0.233181] ; [0.659635, 0.661092]
[-0.245233, -0.244998] ; [0.661092, 0.662546]
[-0.256978, -0.256743] ; [0.662546, 0.663997]
[-0.268657, -0.268422] ; [0.663997, 0.665448]
